SimTime,ChassisX,ChassisY,ChassisZ,EyepointX,EyepointY,EyepointZ,ChassisRotX,ChassisRotY,ChassisRotZ,AngVelX,AngVelY,AngVelZ,ChassisVelX,ChassisVelY,ChassisVelZ,EyepointVelX,EyepointVelY,EyepointVelZ,AccLocX,AccLocY,AccLocZ,EyeAccX,EyeAccY,EyeAccZ,WheelRFPosX,WheelRFPosY,WheelLFPosX,WheelLFPosY,WheelRRPosX,WheelRRPosY,WheelLRPosX,WheelLRPosY,LFOmega,RFOmega,LROmega,RROmega
7.288997,-63.76874,-2.839688,-48.37208,-2.839688,-63.76874,48.37208,70.52827,-3900.504,20542.55,-0.04871455,0.2747335,-0.05735279,6.545118,-0.3486832,16.39163,6.043058,0.8922012,15.05555,2.971601,-1.005317,-4.873572,6.068481,0.2901615,-3.175239,0,0,0,0,0,0,0,0,0,0,0,0
7.296997,-63.7165,-2.842569,-48.24091,-2.842569,-63.7165,48.24091,77.42812,-3902.385,20542.15,-0.04896347,0.2750615,-0.05751359,6.522356,-0.3687193,16.40347,6.04217,0.8754319,15.06639,3.05423,-0.9849109,-4.867137,6.064132,0.2711776,-3.165869,0,0,0,0,0,0,0,0,0,0,0,0
7.299997,-63.69694,-2.843682,-48.19167,-2.843682,-63.69694,48.19167,80.05333,-3903.049,20541.98,-0.04922966,0.2754135,-0.05764209,6.518493,-0.3715071,16.4158,6.041154,0.8586913,15.07736,3.153223,-0.9679796,-4.822783,6.058903,0.2336591,-3.145139,0,0,0,0,0,0,0,0,0,0,0,0
7.299997,-63.69694,-2.843682,-48.19167,-2.843682,-63.69694,48.19167,80.05333,-3903.049,20541.98,-0.04947172,0.2758415,-0.05782292,6.518493,-0.3715071,16.4158,6.040221,0.8423338,15.08773,3.227597,-0.9414446,-4.740536,6.026153,0.1791281,-3.109968,0,0,0,0,0,0,0,0,0,0,0,0
7.305997,-63.65779,-2.845954,-48.09312,-2.845954,-63.65779,48.09312,85.35523,-3904.389,20541.61,-0.04962309,0.2763496,-0.05801627,6.523587,-0.3854031,16.42801,6.039711,0.8262862,15.09741,3.206262,-0.941461,-4.722882,6.024074,0.1876169,-3.107991,0,0,0,0,0,0,0,0,0,0,0,0
7.313997,-63.6057,-2.849201,-47.9617,-2.849201,-63.6057,47.9617,92.52538,-3906.124,20540.99,-0.04980105,0.2768645,-0.05821885,6.50693,-0.4218085,16.42687,6.038929,0.8102644,15.10679,3.112542,-0.9476565,-4.706352,6.004919,0.1774165,-3.102149,0,0,0,0,0,0,0,0,0,0,0,0
7.319997,-63.56674,-2.851841,-47.86309,-2.851841,-63.56674,47.86309,97.91461,-3907.502,20540.43,-0.05003169,0.2773855,-0.05843941,6.486353,-0.4536818,16.43572,6.037795,0.7940202,15.11627,3.002481,-0.9773555,-4.712391,5.98868,0.1986527,-3.108684,0,0,0,0,0,0,0,0,0,0,0,0
7.319997,-63.56674,-2.851841,-47.86309,-2.851841,-63.56674,47.86309,97.91461,-3907.502,20540.43,-0.05022161,0.2778865,-0.05866488,6.486353,-0.4536818,16.43572,6.03687,0.7778112,15.12559,2.899155,-1.013742,-4.730613,5.983101,0.2308872,-3.12142,0,0,0,0,0,0,0,0,0,0,0,0
7.321997,-63.55381,-2.85276,-47.83021,-2.85276,-63.55381,47.83021,99.72509,-3907.947,20540.18,-0.05041183,0.2783649,-0.05880573,6.457515,-0.4618562,16.44016,6.035479,0.7618563,15.13449,2.8195,-1.038322,-4.759403,5.969019,0.1780079,-3.116567,0,0,0,0,0,0,0,0,0,0,0,0
7.329997,-63.50249,-2.856586,-47.69863,-2.856586,-63.50249,47.69863,107.0547,-3909.586,20538.83,-0.05081841,0.2788379,-0.05877498,6.382994,-0.4910136,16.45509,6.032431,0.7461802,15.14397,2.772545,-1.045517,-4.745166,5.950454,0.06222698,-3.088647,0,0,0,0,0,0,0,0,0,0,0,0
7.337997,-63.45159,-2.860681,-47.56667,-2.860681,-63.45159,47.56667,114.4316,-3910.855,20536.94,-0.05139184,0.2792606,-0.05862927,6.352628,-0.5303612,16.52022,6.028592,0.7304124,15.1546,2.744556,-1.058367,-4.757242,5.951911,0.05007184,-3.089326,0,0,0,0,0,0,0,0,0,0,0,0
7.339997,-63.4389,-2.861757,-47.53363,-2.861757,-63.4389,47.53363,116.2775,-3911.154,20536.42,-0.05197859,0.2797038,-0.05848567,6.344735,-0.5412399,16.51381,6.024615,0.7145826,15.16513,2.693377,-1.077626,-4.79009,5.946634,0.04472467,-3.095156,0,0,0,0,0,0,0,0,0,0,0,0
7.339997,-63.4389,-2.861757,-47.53363,-2.861757,-63.4389,47.53363,116.2775,-3911.154,20536.42,-0.05255905,0.2800876,-0.05832466,6.344735,-0.5412399,16.51381,6.020658,0.6989914,15.17579,2.632015,-1.086682,-4.80295,5.944883,0.03399339,-3.096621,0,0,0,0,0,0,0,0,0,0,0,0
7.347997,-63.38824,-2.866283,-47.40144,-2.866283,-63.38824,47.40144,123.6765,-3912.281,20534.22,-0.05318778,0.280389,-0.05812211,6.331438,-0.5830059,16.53349,6.016539,0.6832724,15.18696,2.622963,-1.112105,-4.822769,5.961861,0.05155379,-3.107135,0,0,0,0,0,0,0,0,0,0,0,0
7.355997,-63.33768,-2.871165,-47.26915,-2.871165,-63.33768,47.26915,131.011,-3913.147,20532.02,-0.05376193,0.2805658,-0.05793548,6.31801,-0.6358231,16.5258,6.012783,0.6669976,15.19808,2.452099,-1.114761,-4.852693,5.929591,0.0310434,-3.108257,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05432361,0.2807063,-0.05774507,6.314887,-0.6659741,16.52363,6.009078,0.6503743,15.20929,2.277138,-1.116938,-4.90753,5.940984,0.02570693,-3.123856,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05485909,0.2808445,-0.05756259,6.314887,-0.6659741,16.52363,6.005442,0.6337346,15.22022,2.079801,-1.129028,-4.972588,5.927842,0.03849255,-3.142348,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05540669,0.2808746,-0.05736645,6.314887,-0.6659741,16.52363,6.001786,0.617044,15.23139,1.963454,-1.12864,-5.034843,5.940768,0.03894603,-3.159067,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05602461,0.2808536,-0.05715911,6.314887,-0.6659741,16.52363,5.997828,0.6006894,15.2428,1.871485,-1.108066,-5.057046,5.955022,-0.02022845,-3.154986,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05660502,0.2808406,-0.05698562,6.314887,-0.6659741,16.52363,5.994133,0.584289,15.25406,1.861511,-1.088118,-5.143573,5.969561,-0.04599828,-3.167484,0,0,0,0,0,0,0,0,0,0,0,0
7.359997,-63.31242,-2.873776,-47.20305,-2.873776,-63.31242,47.20305,134.655,-3913.616,20530.94,-0.05718543,0.2808276,-0.05681214,6.314887,-0.6659741,16.52363,5.990438,0.5678887,15.26533,1.851538,-1.06817,-5.230099,5.9841,-0.07176811,-3.179982,0,0,0,0,0,0,0,0,0,0,0,0
7.363997,-63.28716,-2.876519,-47.13692,-2.876519,-63.28716,47.13692,138.2359,-3914.161,20529.85,-0.05770499,0.2807944,-0.05668827,6.345074,-0.6928443,16.52188,5.987227,0.5512704,15.27643,1.797733,-1.256365,-5.154081,6.00644,0.1090135,-3.21396,0,0,0,0,0,0,0,0,0,0,0,0
7.371997,-63.23667,-2.882236,-47.00456,-2.882236,-63.23667,47.00456,145.2716,-3915.078,20527.7,-0.05833575,0.2807265,-0.05655262,6.30668,-0.7279015,16.56035,5.983435,0.5348015,15.28795,1.75716,-1.239649,-5.089632,5.988574,0.1175979,-3.201126,0,0,0,0,0,0,0,0,0,0,0,0
7.379997,-63.18607,-2.888148,-46.87197,-2.888148,-63.18607,46.87197,152.1143,-3916.047,20525.58,-0.05886566,0.2806152,-0.05637484,6.33953,-0.7469839,16.60436,5.980423,0.5184162,15.29958,1.799948,-1.226001,-5.068919,6.035233,0.1111905,-3.201041,0,0,0,0,0,0,0,0,0,0,0,0
7.379997,-63.18607,-2.888148,-46.87197,-2.888148,-63.18607,46.87197,152.1143,-3916.047,20525.58,-0.05938655,0.2804973,-0.05619552,6.33953,-0.7469839,16.60436,5.977468,0.5020487,15.31118,1.837332,-1.216298,-5.059633,6.092887,0.11329,-3.206796,0,0,0,0,0,0,0,0,0,0,0,0
7.379997,-63.18607,-2.888148,-46.87197,-2.888148,-63.18607,46.87197,152.1143,-3916.047,20525.58,-0.05990745,0.2803795,-0.0560162,6.33953,-0.7469839,16.60436,5.974513,0.4856811,15.32279,1.874715,-1.206595,-5.050346,6.150543,0.1153894,-3.212551,0,0,0,0,0,0,0,0,0,0,0,0
7.387997,-63.13519,-2.894205,-46.73925,-2.894205,-63.13519,46.73925,158.8456,-3917.06,20523.64,-0.06028019,0.2802512,-0.05587526,6.36939,-0.7735233,16.5885,5.972359,0.4691033,15.33361,1.816812,-1.20207,-5.063735,6.134459,0.1505514,-3.221044,0,0,0,0,0,0,0,0,0,0,0,0
7.396997,-63.07779,-2.901338,-46.58999,-2.901338,-63.07779,46.58999,166.3315,-3918.339,20521.65,-0.06050492,0.2801107,-0.05582267,6.38256,-0.8098711,16.58948,5.970762,0.4522607,15.3435,1.796646,-1.194975,-5.071461,6.139956,0.1540362,-3.224189,0,0,0,0,0,0,0,0,0,0,0,0
7.399997,-63.05865,-2.903791,-46.54022,-2.903791,-63.05865,46.54022,168.8131,-3918.843,20521.01,-0.06066384,0.2799762,-0.05574673,6.380257,-0.8209473,16.58965,5.969274,0.4355258,15.35306,1.730028,-1.24086,-4.966055,6.129348,0.1527308,-3.20599,0,0,0,0,0,0,0,0,0,0,0,0
7.399997,-63.05865,-2.903791,-46.54022,-2.903791,-63.05865,46.54022,168.8131,-3918.843,20521.01,-0.06082276,0.2798416,-0.05567079,6.380257,-0.8209473,16.58965,5.967786,0.4187909,15.36262,1.66341,-1.286746,-4.860649,6.11874,0.1514255,-3.187792,0,0,0,0,0,0,0,0,0,0,0,0
7.404997,-63.02684,-2.907931,-46.45728,-2.907931,-63.02684,46.45728,173.0017,-3919.676,20519.88,-0.06105784,0.2797481,-0.05555088,6.356057,-0.8307633,16.58721,5.965638,0.4022894,15.3722,1.659203,-1.314163,-4.806961,6.110559,0.1493455,-3.177027,0,0,0,0,0,0,0,0,0,0,0,0
7.412997,-62.97607,-2.91461,-46.32444,-2.91461,-62.97607,46.32444,179.8228,-3920.884,20517.91,-0.06142715,0.2796948,-0.05524322,6.334055,-0.8348122,16.61574,5.962675,0.3865494,15.38236,1.692928,-1.27643,-4.734155,6.127503,0.05222999,-3.143704,0,0,0,0,0,0,0,0,0,0,0,0
7.419997,-62.93176,-2.920523,-46.20815,-2.920523,-62.93176,46.20815,185.9462,-3921.839,20516.03,-0.06178069,0.2795793,-0.05493417,6.324776,-0.8540578,16.60407,5.959879,0.3708964,15.39239,1.619898,-1.270014,-4.786915,6.127374,0.04932782,-3.154742,0,0,0,0,0,0,0,0,0,0,0,0
7.419997,-62.93176,-2.920523,-46.20815,-2.920523,-62.93176,46.20815,185.9462,-3921.839,20516.03,-0.06213422,0.2794637,-0.05462511,6.324776,-0.8540578,16.60407,5.957083,0.3552433,15.40243,1.546869,-1.263599,-4.839676,6.127244,0.04642565,-3.16578,0,0,0,0,0,0,0,0,0,0,0,0
7.419997,-62.93176,-2.920523,-46.20815,-2.920523,-62.93176,46.20815,185.9462,-3921.839,20516.03,-0.06248777,0.2793481,-0.05431605,6.324776,-0.8540578,16.60407,5.954288,0.3395902,15.41246,1.473839,-1.257184,-4.892436,6.127114,0.04352348,-3.176818,0,0,0,0,0,0,0,0,0,0,0,0
7.427997,-62.88121,-2.927515,-46.07531,-2.927515,-62.88121,46.07531,193.0406,-3922.958,20513.8,-0.06284472,0.2792458,-0.0539968,6.318626,-0.8905483,16.60419,5.95141,0.3236131,15.42248,1.424481,-1.280005,-4.970852,6.138657,0.07069816,-3.200949,0,0,0,0,0,0,0,0,0,0,0,0
7.435997,-62.8308,-2.934859,-45.9425,-2.934859,-62.8308,45.9425,200.1577,-3924,20511.55,-0.06322051,0.2791656,-0.05371125,6.295197,-0.9419457,16.58809,5.948243,0.3071975,15.43225,1.321365,-1.287017,-5.071061,6.123397,0.102145,-3.226901,0,0,0,0,0,0,0,0,0,0,0,0
7.439997,-62.80565,-2.938696,-45.87614,-2.938696,-62.80565,45.87614,203.7235,-3924.539,20510.41,-0.06363741,0.2790612,-0.05340352,6.280872,-0.9694248,16.59708,5.944835,0.2905465,15.44227,1.258207,-1.253582,-5.157462,6.140658,0.08864531,-3.243433,0,0,0,0,0,0,0,0,0,0,0,0
7.439997,-62.80565,-2.938696,-45.87614,-2.938696,-62.80565,45.87614,203.7235,-3924.539,20510.41,-0.0640223,0.2789291,-0.05312344,6.280872,-0.9694248,16.59708,5.941642,0.2739269,15.45213,1.224149,-1.228249,-5.18651,6.162284,0.04920555,-3.244102,0,0,0,0,0,0,0,0,0,0,0,0
7.439997,-62.80565,-2.938696,-45.87614,-2.938696,-62.80565,45.87614,203.7235,-3924.539,20510.41,-0.06439002,0.2787092,-0.05285494,6.280872,-0.9694248,16.59708,5.9385,0.2573408,15.46192,1.19133,-1.206296,-5.245638,6.19235,0.01797393,-3.253536,0,0,0,0,0,0,0,0,0,0,0,0
7.447997,-62.75527,-2.946729,-45.74327,-2.946729,-62.75527,45.74327,210.6929,-3925.628,20508.25,-0.06462572,0.2783223,-0.05264049,6.309009,-1.03138,16.61575,5.936239,0.2401297,15.47203,1.153746,-1.237428,-5.303905,6.199403,0.06243024,-3.276922,0,0,0,0,0,0,0,0,0,0,0,0
7.455997,-62.70472,-2.955234,-45.61025,-2.955234,-62.70472,45.61025,217.4485,-3926.81,20506.4,-0.06478476,0.2778681,-0.05239214,6.320298,-1.084672,16.63502,5.93432,0.2222855,15.48248,1.109855,-1.246137,-5.272153,6.207278,0.01161953,-3.26365,0,0,0,0,0,0,0,0,0,0,0,0
7.459997,-62.6794,-2.959644,-45.54366,-2.959644,-62.6794,45.54366,220.7622,-3927.325,20505.57,-0.06488622,0.277365,-0.05211109,6.338201,-1.115039,16.65624,5.932791,0.2040043,15.49327,1.081162,-1.250496,-5.28987,6.24146,0.001081647,-3.271242,0,0,0,0,0,0,0,0,0,0,0,0
7.459997,-62.6794,-2.959644,-45.54366,-2.959644,-62.6794,45.54366,220.7622,-3927.325,20505.57,-0.06491358,0.2768544,-0.05190241,6.338201,-1.115039,16.65624,5.931767,0.1859698,15.50365,1.1001,-1.253048,-5.326167,6.27246,0.02673746,-3.28775,0,0,0,0,0,0,0,0,0,0,0,0
7.462997,-62.66037,-2.963033,-45.49371,-2.963033,-62.66037,45.49371,223.2194,-3927.739,20505,-0.06479953,0.2763576,-0.05183193,6.350702,-1.138415,16.64458,5.931653,0.1678546,15.51325,1.075163,-1.181492,-5.360377,6.241693,0.05926506,-3.294354,0,0,0,0,0,0,0,0,0,0,0,0
7.470997,-62.60948,-2.972447,-45.36065,-2.972447,-62.60948,45.36065,229.7274,-3928.96,20503.74,-0.06450703,0.2758614,-0.05176754,6.363124,-1.206795,16.62977,5.932261,0.1489906,15.52228,1.058665,-1.20135,-5.410878,6.234634,0.09119438,-3.310738,0,0,0,0,0,0,0,0,0,0,0,0
7.478997,-62.55847,-2.982336,-45.22766,-2.982336,-62.55847,45.22766,236.1215,-3930.48,20502.79,-0.06409671,0.2753329,-0.051813,6.379976,-1.251936,16.6272,5.933472,0.1294905,15.53105,1.098916,-1.226225,-5.400983,6.237831,0.0784277,-3.306869,0,0,0,0,0,0,0,0,0,0,0,0
7.479997,-62.55209,-2.983595,-45.21103,-2.983595,-62.55209,45.21103,236.9097,-3930.671,20502.68,-0.0636688,0.274826,-0.05181771,6.379937,-1.259144,16.63261,5.934681,0.1100428,15.53967,1.048261,-1.25396,-5.44625,6.249392,0.1121958,-3.326726,0,0,0,0,0,0,0,0,0,0,0,0
7.479997,-62.55209,-2.983595,-45.21103,-2.983595,-62.55209,45.21103,236.9097,-3930.671,20502.68,-0.0633149,0.2743871,-0.05179995,6.379937,-1.259144,16.63261,5.935413,0.09109519,15.54786,1.014641,-1.270697,-5.471316,6.252968,0.09173754,-3.32967,0,0,0,0,0,0,0,0,0,0,0,0
7.485997,-62.51382,-2.991196,-45.1112,-2.991196,-62.51382,45.1112,241.6224,-3931.847,20502.07,-0.06298652,0.2740057,-0.05178292,6.384652,-1.272011,16.64648,5.935953,0.07240227,15.55575,1.092283,-1.280133,-5.416883,6.26965,0.07283906,-3.316462,0,0,0,0,0,0,0,0,0,0,0,0
7.493997,-62.46274,-3.001425,-44.97786,-3.001425,-62.46274,44.97786,247.8094,-3933.31,20501.29,-0.06270781,0.2735944,-0.05168827,6.3739,-1.286728,16.67456,5.936245,0.05360769,15.56421,1.120848,-1.243667,-5.409339,6.256302,0.03907194,-3.304205,0,0,0,0,0,0,0,0,0,0,0,0
7.499997,-62.42449,-3.009236,-44.87788,-3.009236,-62.42449,44.87788,252.4516,-3934.319,20500.68,-0.06244753,0.2732013,-0.05158901,6.370753,-1.314608,16.65756,5.936397,0.03471366,15.57247,1.12336,-1.208734,-5.391967,6.259161,-0.004615902,-3.291328,0,0,0,0,0,0,0,0,0,0,0,0
7.499997,-62.42449,-3.009236,-44.87788,-3.009236,-62.42449,44.87788,252.4516,-3934.319,20500.68,-0.06222429,0.2728717,-0.05151569,6.370753,-1.314608,16.65756,5.936393,0.01638254,15.58035,1.079901,-1.185045,-5.435016,6.260982,0.00709661,-3.302539,0,0,0,0,0,0,0,0,0,0,0,0
7.502997,-62.40537,-3.013221,-44.82791,-3.013221,-62.40537,44.82791,254.7778,-3934.848,20500.38,-0.06203682,0.2725612,-0.05139235,6.372675,-1.332834,16.65718,5.936117,-0.001592283,15.58809,1.004949,-1.160824,-5.393178,6.270241,-0.006455164,-3.294672,0,0,0,0,0,0,0,0,0,0,0,0
7.510997,-62.35469,-3.024093,-44.69459,-3.024093,-62.35469,44.69459,261.0232,-3936.283,20499.26,-0.06204534,0.2722814,-0.05128683,6.307003,-1.379483,16.6648,5.934606,-0.01966011,15.59602,0.9663323,-1.142049,-5.419439,6.276239,-0.04468498,-3.293274,0,0,0,0,0,0,0,0,0,0,0,0
7.519997,-62.29838,-3.036708,-44.54453,-3.036708,-62.29838,44.54453,268.2236,-3937.575,20497.3,-0.06235073,0.2720341,-0.05105349,6.221609,-1.419099,16.69323,5.931295,-0.03764829,15.60472,0.9595999,-1.102147,-5.433174,6.295572,-0.0985082,-3.286625,0,0,0,0,0,0,0,0,0,0,0,0
7.519997,-62.29838,-3.036708,-44.54453,-3.036708,-62.29838,44.54453,268.2236,-3937.575,20497.3,-0.06263618,0.2717339,-0.05084861,6.221609,-1.419099,16.69323,5.928113,-0.05554017,15.6132,0.9587995,-1.089195,-5.490292,6.319607,-0.1651512,-3.287167,0,0,0,0,0,0,0,0,0,0,0,0
7.519997,-62.29838,-3.036708,-44.54453,-3.036708,-62.29838,44.54453,268.2236,-3937.575,20497.3,-0.06289881,0.271394,-0.05058956,6.221609,-1.419099,16.69323,5.924855,-0.07331394,15.6216,0.9802674,-1.076497,-5.512603,6.346819,-0.216793,-3.284089,0,0,0,0,0,0,0,0,0,0,0,0
7.527997,-62.24875,-3.048236,-44.41085,-3.048236,-62.24875,44.41085,274.5839,-3938.478,20494.93,-0.06328712,0.2710223,-0.05025306,6.199859,-1.463617,16.71193,5.921019,-0.09119194,15.63058,0.9759601,-1.117503,-5.576256,6.355364,-0.1999696,-3.302573,0,0,0,0,0,0,0,0,0,0,0,0
7.536997,-62.19331,-3.061629,-44.26027,-3.061629,-62.19331,44.26027,281.7382,-3939.232,20491.81,-0.06388628,0.2706374,-0.04985732,6.141356,-1.509855,16.74215,5.915983,-0.1092302,15.64026,0.9568451,-1.112452,-5.566759,6.355003,-0.2599012,-3.289093,0,0,0,0,0,0,0,0,0,0,0,0
7.539997,-62.17491,-3.066206,-44.21006,-3.066206,-62.17491,44.21006,284.1101,-3939.419,20490.69,-0.06452682,0.2702536,-0.04942296,6.125753,-1.530233,16.7386,5.910639,-0.1271718,15.64992,0.9135375,-1.091977,-5.578565,6.338649,-0.3020679,-3.280893,0,0,0,0,0,0,0,0,0,0,0,0
7.539997,-62.17491,-3.066206,-44.21006,-3.066206,-62.17491,44.21006,284.1101,-3939.419,20490.69,-0.06503697,0.2697977,-0.04907202,6.125753,-1.530233,16.7386,5.906313,-0.1448743,15.65934,0.8375685,-1.063987,-5.584896,6.33897,-0.290751,-3.285697,0,0,0,0,0,0,0,0,0,0,0,0
7.545997,-62.13819,-3.075576,-44.1097,-3.075576,-62.13819,44.1097,288.8477,-3939.817,20488.39,-0.06540826,0.2693112,-0.04890944,6.120243,-1.585693,16.70667,5.90282,-0.1631711,15.66778,0.7319369,-1.088714,-5.667452,6.295103,-0.2296207,-3.311104,0,0,0,0,0,0,0,0,0,0,0,0
7.554997,-62.08321,-3.090193,-43.95926,-3.090193,-62.08321,43.95926,295.8247,-3940.385,20484.91,-0.06580579,0.268722,-0.0486971,6.11182,-1.651364,16.72547,5.899265,-0.1822008,15.67683,0.6956352,-1.088678,-5.677119,6.300853,-0.1901979,-3.323071,0,0,0,0,0,0,0,0,0,0,0,0
7.559997,-62.05265,-3.09852,-43.87559,-3.09852,-62.05265,43.87559,299.5721,-3940.701,20482.99,-0.06617133,0.2680754,-0.04852124,6.11094,-1.672695,16.73342,5.895943,-0.2014995,15.68594,0.5897431,-1.100147,-5.669069,6.288023,-0.1793878,-3.32558,0,0,0,0,0,0,0,0,0,0,0,0
7.559997,-62.05265,-3.09852,-43.87559,-3.09852,-62.05265,43.87559,299.5721,-3940.701,20482.99,-0.0664845,0.2674019,-0.04838508,6.11094,-1.672695,16.73342,5.892927,-0.2205973,15.69468,0.5310147,-1.083125,-5.63889,6.280138,-0.2046984,-3.314984,0,0,0,0,0,0,0,0,0,0,0,0
7.563997,-62.02819,-3.105254,-43.80863,-3.105254,-62.02819,43.80863,302.5402,-3940.977,20481.46,-0.06685138,0.2667364,-0.04838894,6.111755,-1.692972,16.76059,5.889825,-0.2394057,15.70329,0.6737744,-1.024463,-5.653473,6.299733,-0.2940919,-3.296683,0,0,0,0,0,0,0,0,0,0,0,0
7.571997,-61.97912,-3.118832,-43.67448,-3.118832,-61.97912,43.67448,308.3826,-3941.474,20478.44,-0.06717101,0.2660311,-0.04828738,6.138233,-1.701977,16.77527,5.887114,-0.2583632,15.71226,0.6526278,-0.9863127,-5.613307,6.300089,-0.2842952,-3.290682,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06740022,0.2653315,-0.04824039,6.162986,-1.738623,16.74567,5.884939,-0.2777914,15.72072,0.6409724,-0.9692417,-5.594477,6.285067,-0.2828316,-3.285244,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06762944,0.2646319,-0.0481934,6.162986,-1.738623,16.74567,5.882764,-0.2972196,15.72918,0.6293169,-0.9521707,-5.575646,6.270045,-0.281368,-3.279805,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06785866,0.2639323,-0.0481464,6.162986,-1.738623,16.74567,5.880589,-0.3166479,15.73764,0.6176615,-0.9350997,-5.556815,6.255023,-0.2799044,-3.274366,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06808788,0.2632328,-0.04809941,6.162986,-1.738623,16.74567,5.878414,-0.3360761,15.7461,0.606006,-0.9180287,-5.537984,6.240001,-0.2784408,-3.268928,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06831709,0.2625332,-0.04805242,6.162986,-1.738623,16.74567,5.876238,-0.3555044,15.75456,0.5943506,-0.9009576,-5.519153,6.224979,-0.2769772,-3.263489,0,0,0,0,0,0,0,0,0,0,0,0
7.579997,-61.92987,-3.132608,-43.54043,-3.132608,-61.92987,43.54043,314.1482,-3942.066,20475.54,-0.06857286,0.2618762,-0.04798493,6.162986,-1.738623,16.74567,5.873993,-0.3744009,15.76294,0.5805781,-0.8692493,-5.431691,6.22255,-0.3038199,-3.240792,0,0,0,0,0,0,0,0,0,0,0,0
7.580997,-61.92371,-3.134352,-43.52368,-3.134352,-61.92371,43.52368,314.8691,-3942.146,20475.19,-0.06878576,0.2612865,-0.04792758,6.161896,-1.74422,16.74735,5.871939,-0.392863,15.77075,0.5912781,-0.859946,-5.421347,6.214111,-0.3256076,-3.232829,0,0,0,0,0,0,0,0,0,0,0,0
7.588997,-61.87437,-3.148473,-43.38971,-3.148473,-61.87437,43.38971,320.6049,-3942.945,20472.42,-0.06895028,0.2607397,-0.04789821,6.169715,-1.777779,16.74534,5.869996,-0.4115104,15.77804,0.5586268,-0.8679836,-5.442255,6.213339,-0.3040258,-3.242534,0,0,0,0,0,0,0,0,0,0,0,0
7.597997,-61.81895,-3.164546,-43.23892,-3.164546,-61.81895,43.23892,327.0583,-3943.875,20469.27,-0.06916939,0.260187,-0.04786875,6.155856,-1.792723,16.77482,5.867803,-0.4301931,15.78571,0.6195888,-0.8511377,-5.471569,6.245597,-0.2751967,-3.256659,0,0,0,0,0,0,0,0,0,0,0,0
7.599997,-61.80665,-3.16812,-43.20538,-3.16812,-61.80665,43.20538,328.5045,-3944.063,20468.54,-0.06944612,0.2596725,-0.04780578,6.144287,-1.785849,16.77086,5.865184,-0.4485811,15.79328,0.5910012,-0.8329347,-5.427591,6.214873,-0.3185789,-3.235358,0,0,0,0,0,0,0,0,0,0,0,0
7.599997,-61.80665,-3.16812,-43.20538,-3.16812,-61.80665,43.20538,328.5045,-3944.063,20468.54,-0.06977982,0.2591977,-0.0477662,6.144287,-1.785849,16.77086,5.861973,-0.4667935,15.80035,0.6048598,-0.8203245,-5.405148,6.19049,-0.3737558,-3.215649,0,0,0,0,0,0,0,0,0,0,0,0
7.606997,-61.76378,-3.180642,-43.08796,-3.180642,-61.76378,43.08796,333.6057,-3944.6,20465.79,-0.07029577,0.2587511,-0.04763004,6.113825,-1.793141,16.76567,5.857574,-0.4845054,15.80767,0.5886444,-0.8114191,-5.396151,6.181758,-0.394045,-3.208824,0,0,0,0,0,0,0,0,0,0,0,0
7.614997,-61.71497,-3.195129,-42.95395,-3.195129,-61.71497,42.95395,339.54,-3945.201,20462.5,-0.07085998,0.2583334,-0.04750297,6.093414,-1.827379,16.75563,5.852816,-0.5023901,15.81488,0.6108885,-0.8128321,-5.408567,6.186913,-0.4243415,-3.205379,0,0,0,0,0,0,0,0,0,0,0,0
